Timestamp;PIDout;MotorSpeed;DrivePower
32979089;2.440000E+002;4.095000E+003;6.801760E+000
32980087;2.440000E+002;4.122000E+003;6.801760E+000
32981088;2.170000E+002;4.122000E+003;6.801760E+000
32982091;2.380000E+002;4.101000E+003;6.801760E+000
32983100;2.320000E+002;4.107000E+003;6.801760E+000
32984085;2.380000E+002;4.101000E+003;6.801760E+000
32985089;2.250000E+002;4.114000E+003;6.801760E+000
32986089;2.400000E+002;4.099000E+003;6.801760E+000
32987085;2.090000E+002;4.130000E+003;6.801760E+000
32988085;2.130000E+002;4.126000E+003;6.801760E+000
32989088;2.130000E+002;4.126000E+003;6.801760E+000
32990092;2.130000E+002;4.118000E+003;6.801760E+000
32991087;2.210000E+002;4.118000E+003;6.801760E+000
32992088;2.280000E+002;4.111000E+003;6.801760E+000
32993106;2.280000E+002;4.111000E+003;6.801760E+000
32994091;2.420000E+002;4.097000E+003;6.801760E+000
32995087;2.150000E+002;4.124000E+003;6.801760E+000
32996087;2.250000E+002;4.114000E+003;6.801760E+000
32997090;2.340000E+002;4.105000E+003;6.801760E+000
32998091;2.340000E+002;4.158000E+003;6.801760E+000
32999086;1.810000E+002;4.158000E+003;6.801760E+000
33000089;2.020000E+002;4.137000E+003;6.801760E+000
33001085;2.040000E+002;4.135000E+003;6.801760E+000
33002085;1.980000E+002;4.141000E+003;6.801760E+000
33003089;2.000000E+002;4.139000E+003;6.801760E+000
33004100;2.000000E+002;4.139000E+003;6.801760E+000
33005085;2.040000E+002;4.135000E+003;6.801760E+000
33006088;2.040000E+002;4.135000E+003;6.801760E+000
33007089;2.070000E+002;4.132000E+003;6.801760E+000
33008084;2.070000E+002;4.158000E+003;6.535355E+000
33009085;1.810000E+002;4.158000E+003;6.535355E+000
33010085;1.810000E+002;4.158000E+003;6.535355E+000
33011086;1.980000E+002;4.141000E+003;6.535355E+000
33012090;2.070000E+002;4.143000E+003;6.535355E+000
33013091;2.000000E+002;4.139000E+003;6.535355E+000
33014087;1.900000E+002;4.149000E+003;6.535355E+000
33015106;2.070000E+002;4.132000E+003;6.535355E+000
33016091;1.790000E+002;4.160000E+003;6.535355E+000
33017088;1.790000E+002;4.143000E+003;6.535355E+000
33018089;1.960000E+002;4.143000E+003;6.535355E+000
33019086;1.880000E+002;4.151000E+003;6.535355E+000
33020089;2.000000E+002;4.139000E+003;6.535355E+000
33021086;2.000000E+002;4.139000E+003;6.535355E+000
33022087;1.880000E+002;4.151000E+003;6.535355E+000
33023091;2.150000E+002;4.124000E+003;6.535355E+000
33024085;2.000000E+002;4.151000E+003;6.535355E+000
33025089;2.100000E+002;4.141000E+003;6.535355E+000
33026100;2.250000E+002;4.126000E+003;6.535355E+000
33027086;2.250000E+002;4.181000E+003;6.535355E+000
33028090;1.700000E+002;4.181000E+003;6.535355E+000
33029091;1.980000E+002;4.153000E+003;6.535355E+000
33030090;1.870000E+002;4.164000E+003;6.535355E+000
33031091;2.140000E+002;4.137000E+003;6.535355E+000
33032087;1.960000E+002;4.155000E+003;6.535355E+000
33033088;1.910000E+002;4.160000E+003;6.535355E+000
33034085;1.930000E+002;4.158000E+003;6.535355E+000
33035086;1.930000E+002;4.158000E+003;6.535355E+000
33036090;1.930000E+002;4.158000E+003;6.535355E+000
33037102;1.930000E+002;4.158000E+003;6.535355E+000
33038088;2.060000E+002;4.145000E+003;6.535355E+000
33039092;1.960000E+002;4.155000E+003;6.535355E+000
33040086;1.930000E+002;4.158000E+003;6.535355E+000
33041089;2.020000E+002;4.149000E+003;6.535355E+000
33042089;2.020000E+002;4.149000E+003;6.535355E+000
33043085;1.930000E+002;4.158000E+003;6.535355E+000
33044085;2.100000E+002;4.141000E+003;6.463002E+000
33045089;1.850000E+002;4.166000E+003;6.463002E+000
33046089;1.850000E+002;4.162000E+003;6.463002E+000
33047085;1.890000E+002;4.162000E+003;6.463002E+000
33048104;1.770000E+002;4.174000E+003;6.463002E+000
33049089;1.890000E+002;4.162000E+003;6.463002E+000
33050088;1.890000E+002;4.162000E+003;6.463002E+000
33051088;1.790000E+002;4.172000E+003;6.463002E+000
33052092;1.870000E+002;4.164000E+003;6.463002E+000
33053084;1.770000E+002;4.174000E+003;6.463002E+000
33054088;1.890000E+002;4.162000E+003;6.463002E+000
33055088;1.890000E+002;4.162000E+003;6.463002E+000
33056092;2.080000E+002;4.143000E+003;6.463002E+000
33057092;1.870000E+002;4.183000E+003;6.463002E+000
33058087;1.930000E+002;4.158000E+003;6.463002E+000
33059105;1.730000E+002;4.178000E+003;6.463002E+000
33060085;2.080000E+002;4.143000E+003;6.463002E+000
33061089;1.870000E+002;4.164000E+003;6.463002E+000
33062089;1.830000E+002;4.168000E+003;6.463002E+000
33063085;1.730000E+002;4.178000E+003;6.463002E+000
33064085;1.730000E+002;4.178000E+003;6.463002E+000
33065088;1.730000E+002;4.178000E+003;6.463002E+000
33066089;1.660000E+002;4.185000E+003;6.463002E+000
33067085;1.640000E+002;4.187000E+003;6.463002E+000
33068085;1.790000E+002;4.172000E+003;6.463002E+000
33069088;1.850000E+002;4.166000E+003;6.463002E+000
33070104;1.810000E+002;4.170000E+003;6.463002E+000
33071090;1.830000E+002;4.168000E+003;6.463002E+000
33072085;1.830000E+002;4.168000E+003;6.463002E+000
33073086;1.960000E+002;4.155000E+003;6.463002E+000
33074089;1.960000E+002;4.158000E+003;6.463002E+000
33075090;1.930000E+002;4.158000E+003;6.463002E+000
33076086;1.770000E+002;4.174000E+003;6.463002E+000
33077087;1.790000E+002;4.172000E+003;6.463002E+000
33078092;1.830000E+002;4.168000E+003;6.463002E+000
33079085;1.810000E+002;4.170000E+003;6.463002E+000
33080092;1.520000E+002;4.199000E+003;6.341778E+000
33081104;1.620000E+002;4.189000E+003;6.341778E+000
33082090;1.620000E+002;4.189000E+003;6.341778E+000
33083086;1.620000E+002;4.189000E+003;6.341778E+000
33084087;1.830000E+002;4.168000E+003;6.341778E+000
33085092;1.700000E+002;4.181000E+003;6.341778E+000
33086085;1.660000E+002;4.185000E+003;6.341778E+000
33087089;1.600000E+002;4.191000E+003;6.341778E+000
33088090;1.600000E+002;4.191000E+003;6.341778E+000
33089086;1.700000E+002;4.181000E+003;6.341778E+000
33090090;1.810000E+002;4.170000E+003;6.341778E+000
33091086;1.810000E+002;4.170000E+003;6.341778E+000
33092106;1.810000E+002;4.170000E+003;6.341778E+000
33093092;1.830000E+002;4.168000E+003;6.341778E+000
33094088;1.730000E+002;4.178000E+003;6.341778E+000
33095089;2.000000E+002;4.151000E+003;6.341778E+000
33096086;1.850000E+002;4.166000E+003;6.341778E+000
33097087;2.020000E+002;4.149000E+003;6.341778E+000
33098091;1.470000E+002;4.204000E+003;6.341778E+000
33099085;1.750000E+002;4.176000E+003;6.341778E+000
33100091;1.750000E+002;4.176000E+003;6.341778E+000
33101085;1.750000E+002;4.187000E+003;6.341778E+000
33102089;1.640000E+002;4.187000E+003;6.341778E+000
33103103;1.960000E+002;4.155000E+003;6.341778E+000
33104089;1.770000E+002;4.174000E+003;6.341778E+000
33105084;1.730000E+002;4.178000E+003;6.341778E+000
33106092;1.770000E+002;4.174000E+003;6.341778E+000
33107087;1.750000E+002;4.176000E+003;6.341778E+000
33108087;1.750000E+002;4.176000E+003;6.341778E+000
33109090;1.980000E+002;4.153000E+003;6.341778E+000
33110086;1.890000E+002;4.183000E+003;6.341778E+000
33111089;1.890000E+002;4.183000E+003;6.341778E+000
33112089;1.910000E+002;4.160000E+003;6.341778E+000
33113085;1.930000E+002;4.158000E+003;6.341778E+000
33114105;1.960000E+002;4.155000E+003;6.341778E+000
33115090;2.120000E+002;4.139000E+003;6.341778E+000
33116086;1.960000E+002;4.155000E+003;6.463800E+000
33117086;1.960000E+002;4.155000E+003;6.463800E+000
33118090;1.830000E+002;4.168000E+003;6.463800E+000
33119090;1.830000E+002;4.168000E+003;6.463800E+000
33120088;1.830000E+002;4.158000E+003;6.463800E+000
33121089;1.930000E+002;4.158000E+003;6.463800E+000
33122084;1.930000E+002;4.158000E+003;6.463800E+000
33123085;1.830000E+002;4.168000E+003;6.463800E+000
33124088;1.810000E+002;4.170000E+003;6.463800E+000
33125104;1.960000E+002;4.155000E+003;6.463800E+000
33126089;1.960000E+002;4.155000E+003;6.463800E+000
33127085;2.140000E+002;4.137000E+003;6.463800E+000
33128085;2.140000E+002;4.137000E+003;6.463800E+000
33129088;1.980000E+002;4.153000E+003;6.463800E+000
33130092;2.060000E+002;4.145000E+003;6.463800E+000
33131088;2.250000E+002;4.126000E+003;6.463800E+000
33132088;2.250000E+002;4.126000E+003;6.463800E+000
33133091;2.040000E+002;4.147000E+003;6.463800E+000
33134092;2.040000E+002;4.147000E+003;6.463800E+000
33135114;2.040000E+002;4.147000E+003;6.463800E+000
33136103;1.930000E+002;4.158000E+003;6.463800E+000
33137088;1.930000E+002;4.164000E+003;6.463800E+000
33138092;1.870000E+002;4.164000E+003;6.463800E+000
33139084;1.870000E+002;4.164000E+003;6.463800E+000
33140091;2.040000E+002;4.147000E+003;6.463800E+000
33141092;1.910000E+002;4.160000E+003;6.463800E+000
33142088;2.100000E+002;4.141000E+003;6.463800E+000
33143089;2.140000E+002;4.137000E+003;6.463800E+000
33144086;2.140000E+002;4.137000E+003;6.463800E+000
33145087;2.270000E+002;4.124000E+003;6.463800E+000
33146118;2.190000E+002;4.132000E+003;6.463800E+000
33147102;2.190000E+002;4.132000E+003;6.463800E+000
33148088;2.120000E+002;4.139000E+003;6.463800E+000
33149085;2.190000E+002;4.132000E+003;6.463800E+000
33150088;2.160000E+002;4.135000E+003;6.463800E+000
33151085;2.100000E+002;4.141000E+003;6.463800E+000
33152086;2.100000E+002;4.141000E+003;6.705972E+000
33153090;1.980000E+002;4.155000E+003;6.705972E+000
33154091;2.270000E+002;4.124000E+003;6.705972E+000
33155088;2.270000E+002;4.145000E+003;6.705972E+000
33156089;2.060000E+002;4.145000E+003;6.705972E+000
33157105;2.120000E+002;4.139000E+003;6.705972E+000
33158091;2.270000E+002;4.124000E+003;6.705972E+000
33159087;2.060000E+002;4.145000E+003;6.705972E+000
33160091;2.400000E+002;4.111000E+003;6.705972E+000
33161087;2.190000E+002;4.132000E+003;6.705972E+000
33162088;2.140000E+002;4.137000E+003;6.705972E+000
33163085;2.040000E+002;4.147000E+003;6.705972E+000
33164086;1.910000E+002;4.160000E+003;6.705972E+000
33165090;1.910000E+002;4.160000E+003;6.705972E+000
33166091;2.250000E+002;4.126000E+003;6.705972E+000
33167124;1.910000E+002;4.160000E+003;6.705972E+000
33168091;2.020000E+002;4.149000E+003;6.705972E+000
33169085;2.100000E+002;4.141000E+003;6.705972E+000
33170092;1.850000E+002;4.166000E+003;6.705972E+000
33171091;2.020000E+002;4.149000E+003;6.705972E+000
33172086;2.190000E+002;4.132000E+003;6.705972E+000
33173086;2.190000E+002;4.132000E+003;6.705972E+000
33174090;2.190000E+002;4.143000E+003;6.705972E+000
33175090;2.080000E+002;4.143000E+003;6.705972E+000
33176085;2.040000E+002;4.147000E+003;6.705972E+000
33177086;2.080000E+002;4.143000E+003;6.705972E+000
33178140;2.100000E+002;4.141000E+003;6.705972E+000
33179087;2.100000E+002;4.141000E+003;6.705972E+000
33180090;2.020000E+002;4.149000E+003;6.705972E+000
33181086;1.890000E+002;4.162000E+003;6.705972E+000
33182086;1.960000E+002;4.155000E+003;6.705972E+000
33183089;2.160000E+002;4.135000E+003;6.705972E+000
33184090;2.160000E+002;4.135000E+003;6.705972E+000
33185085;2.000000E+002;4.151000E+003;6.705972E+000
33186086;2.040000E+002;4.147000E+003;6.705972E+000
33187089;2.210000E+002;4.130000E+003;6.705972E+000
33188089;2.000000E+002;4.151000E+003;6.681675E+000
33189168;2.330000E+002;4.118000E+003;6.681675E+000
33190085;2.250000E+002;4.126000E+003;6.681675E+000
33191085;2.250000E+002;4.126000E+003;6.681675E+000
33192089;2.190000E+002;4.132000E+003;6.681675E+000
33193089;2.080000E+002;4.143000E+003;6.681675E+000
33194085;2.080000E+002;4.143000E+003;6.681675E+000
33195085;2.420000E+002;4.109000E+003;6.681675E+000
33196088;2.080000E+002;4.143000E+003;6.681675E+000
33197089;2.210000E+002;4.130000E+003;6.681675E+000
33198084;2.290000E+002;4.122000E+003;6.681675E+000
33199085;2.190000E+002;4.132000E+003;6.681675E+000
33200144;2.270000E+002;4.124000E+003;6.681675E+000
33201087;2.370000E+002;4.114000E+003;6.681675E+000
33202088;2.400000E+002;4.111000E+003;6.681675E+000
33203091;2.400000E+002;4.111000E+003;6.681675E+000
33204092;2.270000E+002;4.124000E+003;6.681675E+000
33205087;2.230000E+002;4.128000E+003;6.681675E+000
33206088;2.250000E+002;4.126000E+003;6.681675E+000
33207085;2.250000E+002;4.126000E+003;6.681675E+000
33208086;2.120000E+002;4.139000E+003;6.681675E+000
33209090;1.930000E+002;4.158000E+003;6.681675E+000
33210086;1.980000E+002;4.153000E+003;6.681675E+000
33211144;2.080000E+002;4.143000E+003;6.681675E+000
33212091;2.080000E+002;4.126000E+003;6.681675E+000
33213084;2.250000E+002;4.126000E+003;6.681675E+000
33214088;2.080000E+002;4.143000E+003;6.681675E+000
33215089;2.080000E+002;4.143000E+003;6.681675E+000
33216086;2.210000E+002;4.130000E+003;6.681675E+000
33217087;2.310000E+002;4.151000E+003;6.681675E+000
33218091;2.160000E+002;4.135000E+003;6.681675E+000
33219085;2.160000E+002;4.135000E+003;6.681675E+000
33220092;2.160000E+002;4.135000E+003;6.681675E+000
33221085;2.060000E+002;4.145000E+003;6.681675E+000
33222126;2.060000E+002;4.145000E+003;6.681675E+000
33223088;1.930000E+002;4.158000E+003;6.681675E+000
33224089;2.250000E+002;4.126000E+003;6.657104E+000
33225085;1.910000E+002;4.160000E+003;6.657104E+000
33226087;2.100000E+002;4.149000E+003;6.657104E+000
33227091;1.790000E+002;4.172000E+003;6.657104E+000
33228092;2.000000E+002;4.151000E+003;6.657104E+000
33229088;2.060000E+002;4.145000E+003;6.657104E+000
33230092;2.140000E+002;4.137000E+003;6.657104E+000
33231088;2.190000E+002;4.132000E+003;6.657104E+000
33232089;2.190000E+002;4.132000E+003;6.657104E+000
33233123;2.060000E+002;4.145000E+003;6.657104E+000
33234090;2.020000E+002;4.149000E+003;6.657104E+000
33235091;2.160000E+002;4.147000E+003;6.657104E+000
33236087;2.180000E+002;4.145000E+003;6.657104E+000
33237087;2.140000E+002;4.149000E+003;6.657104E+000
33238089;1.910000E+002;4.172000E+003;6.657104E+000
33239090;1.990000E+002;4.164000E+003;6.657104E+000
33240088;1.990000E+002;4.158000E+003;6.657104E+000
33241088;2.050000E+002;4.158000E+003;6.657104E+000
33242092;2.220000E+002;4.141000E+003;6.657104E+000
33243084;2.100000E+002;4.153000E+003;6.657104E+000
33244126;2.240000E+002;4.153000E+003;6.657104E+000
33245090;2.240000E+002;4.139000E+003;6.657104E+000
33246091;2.330000E+002;4.130000E+003;6.657104E+000
33247087;2.180000E+002;4.145000E+003;6.657104E+000
33248087;2.240000E+002;4.139000E+003;6.657104E+000
33249090;2.260000E+002;4.137000E+003;6.657104E+000
33250086;2.260000E+002;4.137000E+003;6.657104E+000
33251089;2.200000E+002;4.143000E+003;6.657104E+000
33252089;2.080000E+002;4.155000E+003;6.657104E+000
33253085;2.410000E+002;4.122000E+003;6.657104E+000
33254085;2.160000E+002;4.147000E+003;6.657104E+000
33255088;2.280000E+002;4.135000E+003;6.657104E+000
33256100;1.800000E+002;4.183000E+003;6.657104E+000
33257085;2.030000E+002;4.160000E+003;6.657104E+000
33258085;2.100000E+002;4.153000E+003;6.657104E+000
33259089;2.100000E+002;4.151000E+003;6.511596E+000
33260092;2.120000E+002;4.151000E+003;6.511596E+000
33261087;2.310000E+002;4.132000E+003;6.511596E+000
33262088;2.140000E+002;4.149000E+003;6.511596E+000
33263091;2.180000E+002;4.149000E+003;6.511596E+000
33264092;2.200000E+002;4.143000E+003;6.511596E+000
33265087;2.220000E+002;4.141000E+003;6.511596E+000
33266088;2.240000E+002;4.139000E+003;6.511596E+000
33267220;1.950000E+002;4.168000E+003;6.511596E+000
33268091;2.120000E+002;4.151000E+003;6.511596E+000
33269084;2.120000E+002;4.151000E+003;6.511596E+000
33270090;2.100000E+002;4.153000E+003;6.511596E+000
33271091;2.260000E+002;4.137000E+003;6.511596E+000
33272087;2.140000E+002;4.149000E+003;6.511596E+000
33273088;2.350000E+002;4.128000E+003;6.511596E+000
33274085;2.100000E+002;4.153000E+003;6.511596E+000
33275086;2.350000E+002;4.128000E+003;6.511596E+000
33276090;2.260000E+002;4.137000E+003;6.511596E+000
33277091;2.260000E+002;4.126000E+003;6.511596E+000
33278141;2.370000E+002;4.126000E+003;6.511596E+000
33279091;2.410000E+002;4.122000E+003;6.511596E+000
33280087;2.280000E+002;4.135000E+003;6.511596E+000
33281091;2.620000E+002;4.101000E+003;6.511596E+000
33282085;2.310000E+002;4.132000E+003;6.511596E+000
33283089;2.410000E+002;4.122000E+003;6.511596E+000
33284090;2.520000E+002;4.111000E+003;6.511596E+000
33285086;2.050000E+002;4.158000E+003;6.511596E+000
33286087;2.050000E+002;4.135000E+003;6.511596E+000
33287092;2.280000E+002;4.135000E+003;6.511596E+000
33288085;2.350000E+002;4.128000E+003;6.511596E+000
