Timestamp;PIDout;MotorSpeed;DrivePower
19883091;7.042000E+003;0.000000E+000;9.310070E+000
19884087;7.042000E+003;0.000000E+000;9.310070E+000
19885090;7.042000E+003;0.000000E+000;9.310070E+000
19886091;7.054000E+003;0.000000E+000;9.310070E+000
19887086;7.054000E+003;0.000000E+000;9.310070E+000
19888086;7.054000E+003;0.000000E+000;9.310070E+000
19889090;7.054000E+003;0.000000E+000;9.310070E+000
19890090;7.054000E+003;0.000000E+000;9.310070E+000
19891086;7.054000E+003;0.000000E+000;9.310070E+000
19892086;7.054000E+003;0.000000E+000;9.285888E+000
19893089;7.054000E+003;0.000000E+000;9.285888E+000
19894103;7.054000E+003;0.000000E+000;9.285888E+000
19895091;7.054000E+003;0.000000E+000;9.285888E+000
19896092;7.054000E+003;0.000000E+000;9.285888E+000
19897087;7.054000E+003;0.000000E+000;9.285888E+000
19898088;7.054000E+003;0.000000E+000;9.285888E+000
19899085;7.054000E+003;0.000000E+000;9.285888E+000
19900086;7.054000E+003;0.000000E+000;9.285888E+000
19901090;7.054000E+003;0.000000E+000;9.285888E+000
19902091;7.054000E+003;0.000000E+000;9.285888E+000
19903087;7.054000E+003;0.000000E+000;9.285888E+000
19904091;7.054000E+003;0.000000E+000;9.285888E+000
19905104;7.054000E+003;0.000000E+000;9.285888E+000
19906090;7.054000E+003;0.000000E+000;9.285888E+000
19907087;7.054000E+003;0.000000E+000;9.285888E+000
19908088;7.054000E+003;0.000000E+000;9.285888E+000
19909092;7.054000E+003;0.000000E+000;9.285888E+000
19910085;7.054000E+003;0.000000E+000;9.285888E+000
19911089;7.054000E+003;0.000000E+000;9.285888E+000
19912091;7.054000E+003;0.000000E+000;9.285888E+000
19913087;7.054000E+003;0.000000E+000;9.285888E+000
19914091;7.054000E+003;0.000000E+000;9.285888E+000
19915087;7.054000E+003;0.000000E+000;9.285888E+000
19916101;7.054000E+003;0.000000E+000;9.285888E+000
19917087;7.054000E+003;0.000000E+000;9.285888E+000
19918091;7.057000E+003;-3.000000E+000;9.285888E+000
19919084;7.057000E+003;-3.000000E+000;9.285888E+000
19920088;7.057000E+003;-3.000000E+000;9.285888E+000
19921090;7.054000E+003;0.000000E+000;9.285888E+000
19922086;7.054000E+003;0.000000E+000;9.285888E+000
19923087;7.054000E+003;0.000000E+000;9.285888E+000
19924086;7.054000E+003;0.000000E+000;9.285888E+000
19925087;7.054000E+003;0.000000E+000;9.285888E+000
19926091;7.054000E+003;0.000000E+000;9.285888E+000
19927102;7.054000E+003;0.000000E+000;9.285504E+000
19928087;7.057000E+003;-3.000000E+000;9.237142E+000
19929090;7.057000E+003;-3.000000E+000;9.237142E+000
19930089;7.057000E+003;-3.000000E+000;9.237142E+000
19931085;7.057000E+003;-3.000000E+000;9.237142E+000
19932085;7.054000E+003;0.000000E+000;9.237142E+000
19933089;7.054000E+003;0.000000E+000;9.237142E+000
19934092;7.054000E+003;0.000000E+000;9.237142E+000
19935087;7.054000E+003;0.000000E+000;9.237142E+000
19936088;7.054000E+003;0.000000E+000;9.237142E+000
19937091;7.054000E+003;0.000000E+000;9.237142E+000
19938100;7.054000E+003;0.000000E+000;9.237142E+000
19939085;7.054000E+003;0.000000E+000;9.237142E+000
19940089;7.054000E+003;0.000000E+000;9.237142E+000
19941089;7.054000E+003;0.000000E+000;9.237142E+000
19942085;7.054000E+003;0.000000E+000;9.237142E+000
19943085;7.054000E+003;0.000000E+000;9.237142E+000
19944091;7.054000E+003;0.000000E+000;9.237142E+000
19945092;7.054000E+003;0.000000E+000;9.237142E+000
19946087;7.054000E+003;0.000000E+000;9.237142E+000
19947087;7.054000E+003;0.000000E+000;9.237142E+000
19948091;7.054000E+003;0.000000E+000;9.237142E+000
19949101;7.054000E+003;0.000000E+000;9.237142E+000
19950086;7.054000E+003;0.000000E+000;9.237142E+000
19951089;7.054000E+003;0.000000E+000;9.237142E+000
19952090;7.054000E+003;0.000000E+000;9.237142E+000
19953085;7.054000E+003;0.000000E+000;9.237142E+000
19954088;7.054000E+003;0.000000E+000;9.237142E+000
19955092;7.054000E+003;0.000000E+000;9.237142E+000
19956084;7.054000E+003;0.000000E+000;9.237142E+000
19957088;7.054000E+003;0.000000E+000;9.237142E+000
19958088;7.054000E+003;0.000000E+000;9.237142E+000
19959118;7.054000E+003;0.000000E+000;9.237142E+000
19960101;7.054000E+003;0.000000E+000;9.237142E+000
19961086;7.054000E+003;0.000000E+000;9.237142E+000
19962089;7.054000E+003;0.000000E+000;9.237142E+000
19963090;7.054000E+003;0.000000E+000;9.309685E+000
19964089;7.054000E+003;0.000000E+000;9.309685E+000
19965090;7.054000E+003;0.000000E+000;9.309685E+000
19966087;7.054000E+003;0.000000E+000;9.309685E+000
19967088;7.054000E+003;0.000000E+000;9.309685E+000
19968092;7.054000E+003;0.000000E+000;9.309685E+000
19969085;7.054000E+003;0.000000E+000;9.309685E+000
19970116;7.054000E+003;0.000000E+000;9.309685E+000
19971104;7.054000E+003;0.000000E+000;9.309685E+000
19972090;7.054000E+003;0.000000E+000;9.309685E+000
19973087;7.054000E+003;0.000000E+000;9.309685E+000
19974090;7.054000E+003;0.000000E+000;9.309685E+000
19975087;7.054000E+003;0.000000E+000;9.309685E+000
19976088;7.054000E+003;0.000000E+000;9.309685E+000
19977092;7.054000E+003;0.000000E+000;9.309685E+000
19978085;7.054000E+003;0.000000E+000;9.309685E+000
19979089;7.054000E+003;0.000000E+000;9.309685E+000
19980091;7.054000E+003;0.000000E+000;9.309685E+000
19981087;7.054000E+003;0.000000E+000;9.309685E+000
19982115;7.054000E+003;0.000000E+000;9.309685E+000
19983104;7.054000E+003;0.000000E+000;9.309685E+000
19984085;7.054000E+003;0.000000E+000;9.309685E+000
19985089;7.054000E+003;0.000000E+000;9.309685E+000
19986090;7.054000E+003;0.000000E+000;9.309685E+000
19987086;7.054000E+003;0.000000E+000;9.309685E+000
19988087;7.054000E+003;0.000000E+000;9.309685E+000
19989092;7.054000E+003;0.000000E+000;9.309685E+000
19990085;7.054000E+003;0.000000E+000;9.309685E+000
19991089;7.054000E+003;0.000000E+000;9.309685E+000
19992090;7.054000E+003;0.000000E+000;9.309685E+000
19993113;7.054000E+003;0.000000E+000;9.309685E+000
19994099;7.054000E+003;0.000000E+000;9.309685E+000
19995091;7.054000E+003;0.000000E+000;9.309685E+000
19996087;7.054000E+003;0.000000E+000;9.309685E+000
19997087;7.054000E+003;0.000000E+000;9.309685E+000
19998090;7.054000E+003;0.000000E+000;9.309685E+000
19999091;7.054000E+003;0.000000E+000;9.285120E+000
20000086;7.054000E+003;0.000000E+000;9.285120E+000
20001086;7.054000E+003;0.000000E+000;9.285120E+000
20002090;7.054000E+003;0.000000E+000;9.285120E+000
20003090;7.054000E+003;0.000000E+000;9.285120E+000
20004106;7.054000E+003;0.000000E+000;9.285120E+000
20005086;7.054000E+003;0.000000E+000;9.285120E+000
20006087;7.054000E+003;0.000000E+000;9.285120E+000
20007090;7.054000E+003;0.000000E+000;9.285120E+000
20008091;7.054000E+003;0.000000E+000;9.285120E+000
20009086;7.054000E+003;0.000000E+000;9.285120E+000
20010086;7.054000E+003;0.000000E+000;9.285120E+000
20011090;7.054000E+003;0.000000E+000;9.285120E+000
20012090;7.054000E+003;0.000000E+000;9.285120E+000
20013086;7.054000E+003;0.000000E+000;9.285120E+000
20014089;7.054000E+003;0.000000E+000;9.285120E+000
20015106;7.054000E+003;0.000000E+000;9.285120E+000
20016087;7.054000E+003;0.000000E+000;9.285120E+000
20017087;7.054000E+003;0.000000E+000;9.285120E+000
20018091;7.054000E+003;0.000000E+000;9.285120E+000
20019091;7.054000E+003;0.000000E+000;9.285120E+000
20020087;7.054000E+003;0.000000E+000;9.285120E+000
20021087;7.054000E+003;0.000000E+000;9.285120E+000
20022090;7.054000E+003;0.000000E+000;9.285120E+000
20023091;7.054000E+003;0.000000E+000;9.285120E+000
20024089;7.054000E+003;0.000000E+000;9.285120E+000
20025089;7.054000E+003;0.000000E+000;9.285120E+000
20026106;7.054000E+003;0.000000E+000;9.285120E+000
20027091;7.054000E+003;0.000000E+000;9.285120E+000
20028087;7.054000E+003;0.000000E+000;9.285120E+000
20029088;7.054000E+003;0.000000E+000;9.285120E+000
20030084;7.054000E+003;0.000000E+000;9.285120E+000
20031085;7.054000E+003;0.000000E+000;9.285120E+000
20032090;7.054000E+003;0.000000E+000;9.285120E+000
20033091;7.054000E+003;0.000000E+000;9.285120E+000
20034090;7.054000E+003;0.000000E+000;9.285120E+000
20035091;7.054000E+003;0.000000E+000;9.309300E+000
20036087;7.054000E+003;0.000000E+000;9.309300E+000
20037105;7.054000E+003;0.000000E+000;9.309300E+000
20038091;7.054000E+003;0.000000E+000;9.309300E+000
20039087;7.054000E+003;0.000000E+000;9.309300E+000
20040089;7.054000E+003;0.000000E+000;9.309300E+000
20041085;7.054000E+003;0.000000E+000;9.309300E+000
20042086;7.054000E+003;0.000000E+000;9.309300E+000
20043090;7.054000E+003;0.000000E+000;9.309300E+000
20044086;7.054000E+003;0.000000E+000;9.309300E+000
20045090;7.054000E+003;0.000000E+000;9.309300E+000
20046091;7.054000E+003;0.000000E+000;9.309300E+000
20047088;7.054000E+003;0.000000E+000;9.309300E+000
20048102;7.054000E+003;0.000000E+000;9.309300E+000
20049088;7.054000E+003;0.000000E+000;9.309300E+000
20050084;7.054000E+003;0.000000E+000;9.309300E+000
20051085;7.054000E+003;0.000000E+000;9.309300E+000
20052090;7.054000E+003;0.000000E+000;9.309300E+000
20053091;7.054000E+003;0.000000E+000;9.309300E+000
20054090;7.054000E+003;0.000000E+000;9.309300E+000
20055091;7.054000E+003;0.000000E+000;9.309300E+000
20056087;7.054000E+003;0.000000E+000;9.309300E+000
20057088;7.054000E+003;0.000000E+000;9.309300E+000
20058085;7.057000E+003;-3.000000E+000;9.309300E+000
20059099;7.057000E+003;-3.000000E+000;9.309300E+000
20060091;7.057000E+003;-3.000000E+000;9.309300E+000
20061086;7.057000E+003;-3.000000E+000;9.309300E+000
20062087;7.054000E+003;0.000000E+000;9.309300E+000
20063090;7.054000E+003;0.000000E+000;9.309300E+000
20064085;7.054000E+003;0.000000E+000;9.309300E+000
20065089;7.054000E+003;0.000000E+000;9.309300E+000
20066089;7.054000E+003;0.000000E+000;9.309300E+000
20067085;7.054000E+003;0.000000E+000;9.309300E+000
20068085;7.054000E+003;0.000000E+000;9.309300E+000
20069088;7.054000E+003;0.000000E+000;9.309300E+000
20070100;7.054000E+003;0.000000E+000;9.260940E+000
20071085;7.054000E+003;0.000000E+000;9.260940E+000
20072089;7.054000E+003;0.000000E+000;9.260940E+000
20073089;7.054000E+003;0.000000E+000;9.260940E+000
20074087;7.054000E+003;0.000000E+000;9.260940E+000
20075088;7.054000E+003;0.000000E+000;9.260940E+000
20076091;7.054000E+003;0.000000E+000;9.260940E+000
20077091;7.054000E+003;0.000000E+000;9.260940E+000
20078087;7.054000E+003;0.000000E+000;9.260940E+000
20079087;7.054000E+003;0.000000E+000;9.260940E+000
20080091;7.054000E+003;0.000000E+000;9.260940E+000
20081105;7.054000E+003;0.000000E+000;9.260940E+000
20082089;7.054000E+003;0.000000E+000;9.260940E+000
20083085;7.054000E+003;0.000000E+000;9.260940E+000
20084088;7.054000E+003;0.000000E+000;9.260940E+000
20085091;7.054000E+003;0.000000E+000;9.260940E+000
20086092;7.054000E+003;0.000000E+000;9.260940E+000
20087087;7.054000E+003;0.000000E+000;9.260940E+000
20088088;7.054000E+003;0.000000E+000;9.260940E+000
20089091;7.054000E+003;0.000000E+000;9.260940E+000
20090091;7.054000E+003;0.000000E+000;9.260940E+000
20091087;7.054000E+003;0.000000E+000;9.260940E+000
20092107;7.054000E+003;0.000000E+000;9.260940E+000
20093092;7.054000E+003;0.000000E+000;9.260940E+000
20094090;7.054000E+003;0.000000E+000;9.260940E+000
20095091;7.066000E+003;0.000000E+000;9.260940E+000
20096088;7.066000E+003;0.000000E+000;9.260940E+000
20097089;7.066000E+003;0.000000E+000;9.260940E+000
20098085;7.066000E+003;0.000000E+000;9.260940E+000
20099086;7.066000E+003;0.000000E+000;9.260940E+000
20100090;7.066000E+003;0.000000E+000;9.260940E+000
20101091;7.066000E+003;0.000000E+000;9.260940E+000
20102088;7.066000E+003;0.000000E+000;9.260940E+000
20103102;7.066000E+003;0.000000E+000;9.260940E+000
20104091;7.066000E+003;0.000000E+000;9.260940E+000
20105087;7.066000E+003;0.000000E+000;9.260940E+000
20106088;7.066000E+003;0.000000E+000;9.429420E+000
20107085;7.066000E+003;0.000000E+000;9.429420E+000
20108086;7.066000E+003;0.000000E+000;9.429420E+000
20109090;7.066000E+003;0.000000E+000;9.429420E+000
20110091;7.066000E+003;0.000000E+000;9.429420E+000
20111087;7.066000E+003;0.000000E+000;9.429420E+000
20112088;7.066000E+003;0.000000E+000;9.429420E+000
20113107;7.066000E+003;0.000000E+000;9.429420E+000
20114085;7.066000E+003;0.000000E+000;9.429420E+000
20115086;7.066000E+003;0.000000E+000;9.429420E+000
20116090;7.066000E+003;0.000000E+000;9.429420E+000
20117091;7.066000E+003;0.000000E+000;9.429420E+000
20118088;7.066000E+003;0.000000E+000;9.429420E+000
20119089;7.066000E+003;0.000000E+000;9.429420E+000
20120085;7.078000E+003;0.000000E+000;9.429420E+000
20121086;7.078000E+003;0.000000E+000;9.429420E+000
20122090;7.078000E+003;0.000000E+000;9.429420E+000
20123091;7.078000E+003;0.000000E+000;9.429420E+000
20124100;7.078000E+003;0.000000E+000;9.429420E+000
20125087;7.078000E+003;0.000000E+000;9.429420E+000
20126087;7.078000E+003;0.000000E+000;9.429420E+000
20127090;7.078000E+003;0.000000E+000;9.429420E+000
20128091;7.078000E+003;0.000000E+000;9.429420E+000
20129086;7.078000E+003;0.000000E+000;9.429420E+000
20130086;7.078000E+003;0.000000E+000;9.429420E+000
20131090;7.078000E+003;0.000000E+000;9.429420E+000
20132090;7.078000E+003;0.000000E+000;9.429420E+000
20133086;7.078000E+003;0.000000E+000;9.429420E+000
20134089;7.078000E+003;0.000000E+000;9.429420E+000
20135100;7.078000E+003;0.000000E+000;9.429420E+000
20136088;7.078000E+003;0.000000E+000;9.429420E+000
20137088;7.078000E+003;0.000000E+000;9.429420E+000
20138092;7.078000E+003;0.000000E+000;9.429420E+000
20139084;7.078000E+003;0.000000E+000;9.429420E+000
20140088;7.078000E+003;0.000000E+000;9.429420E+000
20141088;7.078000E+003;0.000000E+000;9.429420E+000
20142091;7.078000E+003;0.000000E+000;9.381064E+000
20143092;7.078000E+003;0.000000E+000;9.381064E+000
20144090;7.078000E+003;0.000000E+000;9.381064E+000
20145091;7.078000E+003;0.000000E+000;9.381064E+000
20146103;7.078000E+003;0.000000E+000;9.381064E+000
20147090;7.078000E+003;0.000000E+000;9.381064E+000
20148091;7.078000E+003;0.000000E+000;9.381064E+000
20149087;7.078000E+003;0.000000E+000;9.381064E+000
20150087;7.078000E+003;0.000000E+000;9.381064E+000
20151090;7.078000E+003;0.000000E+000;9.381064E+000
20152091;7.078000E+003;0.000000E+000;9.381064E+000
20153086;7.078000E+003;0.000000E+000;9.381064E+000
20154089;7.078000E+003;0.000000E+000;9.381064E+000
20155085;7.078000E+003;0.000000E+000;9.381064E+000
20156085;7.078000E+003;0.000000E+000;9.381064E+000
20157102;7.078000E+003;0.000000E+000;9.381064E+000
20158089;7.078000E+003;0.000000E+000;9.381064E+000
20159090;7.078000E+003;0.000000E+000;9.381064E+000
20160086;7.078000E+003;0.000000E+000;9.381064E+000
20161087;7.078000E+003;0.000000E+000;9.381064E+000
20162092;7.078000E+003;0.000000E+000;9.381064E+000
20163085;7.078000E+003;0.000000E+000;9.381064E+000
20164092;7.078000E+003;0.000000E+000;9.381064E+000
20165085;7.078000E+003;0.000000E+000;9.381064E+000
20166089;7.090000E+003;0.000000E+000;9.381064E+000
20167091;7.090000E+003;0.000000E+000;9.381064E+000
20168101;7.090000E+003;0.000000E+000;9.381064E+000
20169087;7.090000E+003;0.000000E+000;9.381064E+000
20170091;7.090000E+003;0.000000E+000;9.381064E+000
20171085;7.090000E+003;0.000000E+000;9.381064E+000
20172089;7.090000E+003;0.000000E+000;9.381064E+000
20173090;7.090000E+003;0.000000E+000;9.381064E+000
20174089;7.090000E+003;0.000000E+000;9.381064E+000
20175091;7.090000E+003;0.000000E+000;9.381064E+000
20176087;7.090000E+003;0.000000E+000;9.381064E+000
20177088;7.090000E+003;0.000000E+000;9.381064E+000
20178084;7.090000E+003;0.000000E+000;9.381064E+000
20179102;7.090000E+003;0.000000E+000;9.381064E+000
20180088;7.090000E+003;0.000000E+000;9.381064E+000
20181084;7.090000E+003;0.000000E+000;9.381064E+000
20182086;7.090000E+003;0.000000E+000;9.381064E+000
20183090;7.090000E+003;0.000000E+000;9.381064E+000
20184086;7.090000E+003;0.000000E+000;9.381064E+000
20185090;7.090000E+003;0.000000E+000;9.381064E+000
20186091;7.090000E+003;0.000000E+000;9.381064E+000
20187087;7.090000E+003;0.000000E+000;9.381064E+000
20188088;7.090000E+003;0.000000E+000;9.381064E+000
20189085;7.090000E+003;0.000000E+000;9.381064E+000
20190105;7.090000E+003;0.000000E+000;9.381064E+000
20191089;7.103000E+003;0.000000E+000;9.381064E+000
20192092;7.103000E+003;0.000000E+000;9.381064E+000
20193085;7.103000E+003;0.000000E+000;9.381064E+000
20194091;7.103000E+003;0.000000E+000;9.381064E+000
20195091;7.103000E+003;0.000000E+000;9.381064E+000
20196087;7.103000E+003;0.000000E+000;9.381064E+000
20197087;7.103000E+003;0.000000E+000;9.381064E+000
20198090;7.103000E+003;0.000000E+000;9.381064E+000
20199091;7.103000E+003;0.000000E+000;9.381064E+000
20200086;7.103000E+003;0.000000E+000;9.381064E+000
20201100;7.103000E+003;0.000000E+000;9.381064E+000
20202086;7.103000E+003;0.000000E+000;9.381064E+000
20203089;7.103000E+003;0.000000E+000;9.381064E+000
20204084;7.103000E+003;0.000000E+000;9.381064E+000
20205088;7.103000E+003;0.000000E+000;9.381064E+000
20206088;7.103000E+003;0.000000E+000;9.381064E+000
20207091;7.103000E+003;0.000000E+000;9.381064E+000
20208092;7.103000E+003;0.000000E+000;9.381064E+000
20209087;7.103000E+003;0.000000E+000;9.381064E+000
20210088;7.103000E+003;0.000000E+000;9.381064E+000
20211091;7.103000E+003;0.000000E+000;9.381064E+000
20212102;7.103000E+003;0.000000E+000;9.381064E+000
20213087;7.103000E+003;0.000000E+000;9.404853E+000
20214085;7.103000E+003;0.000000E+000;9.404853E+000
20215085;7.103000E+003;0.000000E+000;9.404853E+000
20216089;7.103000E+003;0.000000E+000;9.404853E+000
20217089;7.103000E+003;0.000000E+000;9.404853E+000
20218085;7.103000E+003;0.000000E+000;9.404853E+000
20219085;7.103000E+003;0.000000E+000;9.404853E+000
20220088;7.103000E+003;0.000000E+000;9.404853E+000
20221089;7.115000E+003;0.000000E+000;9.404853E+000
20222092;7.115000E+003;0.000000E+000;9.404853E+000
20223102;7.115000E+003;0.000000E+000;9.404853E+000
20224090;7.115000E+003;0.000000E+000;9.404853E+000
20225086;7.115000E+003;0.000000E+000;9.404853E+000
20226087;7.115000E+003;0.000000E+000;9.404853E+000
20227091;7.115000E+003;0.000000E+000;9.404853E+000
20228084;7.115000E+003;0.000000E+000;9.404853E+000
20229088;7.115000E+003;0.000000E+000;9.404853E+000
20230090;7.115000E+003;0.000000E+000;9.404853E+000
20231086;7.115000E+003;0.000000E+000;9.404853E+000
20232087;7.115000E+003;0.000000E+000;9.404853E+000
20233091;7.115000E+003;0.000000E+000;9.404853E+000
20234105;7.115000E+003;0.000000E+000;9.404853E+000
20235091;7.115000E+003;0.000000E+000;9.404853E+000
20236088;7.115000E+003;0.000000E+000;9.404853E+000
20237089;7.115000E+003;0.000000E+000;9.404853E+000
20238085;7.115000E+003;0.000000E+000;9.404853E+000
20239086;7.115000E+003;0.000000E+000;9.404853E+000
20240090;7.115000E+003;0.000000E+000;9.404853E+000
20241091;7.115000E+003;0.000000E+000;9.404853E+000
20242088;7.115000E+003;0.000000E+000;9.404853E+000
20243089;7.115000E+003;0.000000E+000;9.404853E+000
20244088;7.115000E+003;0.000000E+000;9.404853E+000
20245103;7.115000E+003;0.000000E+000;9.404853E+000
20246089;7.127000E+003;0.000000E+000;9.404853E+000
20247085;7.127000E+003;0.000000E+000;9.404853E+000
20248086;7.127000E+003;0.000000E+000;9.404853E+000
20249090;7.127000E+003;0.000000E+000;9.404464E+000
20250091;7.127000E+003;0.000000E+000;9.452816E+000
20251087;7.127000E+003;0.000000E+000;9.452816E+000
20252089;7.127000E+003;0.000000E+000;9.452816E+000
20253085;7.127000E+003;0.000000E+000;9.452816E+000
20254089;7.127000E+003;0.000000E+000;9.452816E+000
20255085;7.127000E+003;0.000000E+000;9.452816E+000
20256103;7.127000E+003;0.000000E+000;9.452816E+000
20257087;7.127000E+003;0.000000E+000;9.452816E+000
20258090;7.127000E+003;0.000000E+000;9.452816E+000
20259090;7.127000E+003;0.000000E+000;9.452816E+000
20260086;7.139000E+003;0.000000E+000;9.452816E+000
20261086;7.139000E+003;0.000000E+000;9.452816E+000
20262090;7.139000E+003;0.000000E+000;9.452816E+000
20263090;7.139000E+003;0.000000E+000;9.452816E+000
20264088;7.139000E+003;0.000000E+000;9.452816E+000
20265089;7.139000E+003;0.000000E+000;9.452816E+000
20266092;7.139000E+003;0.000000E+000;9.452816E+000
20267102;7.139000E+003;0.000000E+000;9.452816E+000
20268087;7.139000E+003;0.000000E+000;9.452816E+000
20269090;7.139000E+003;0.000000E+000;9.452816E+000
20270091;7.139000E+003;0.000000E+000;9.452816E+000
20271086;7.139000E+003;0.000000E+000;9.452816E+000
20272086;7.139000E+003;0.000000E+000;9.452816E+000
20273090;7.139000E+003;0.000000E+000;9.452816E+000
20274085;7.139000E+003;0.000000E+000;9.452816E+000
20275088;7.139000E+003;0.000000E+000;9.452816E+000
20276089;7.151000E+003;0.000000E+000;9.452816E+000
20277084;7.151000E+003;0.000000E+000;9.452816E+000
20278106;7.151000E+003;0.000000E+000;9.452816E+000
20279091;7.151000E+003;0.000000E+000;9.452816E+000
20280087;7.151000E+003;0.000000E+000;9.452816E+000
20281087;7.151000E+003;0.000000E+000;9.452816E+000
20282090;7.151000E+003;0.000000E+000;9.452816E+000
20283091;7.151000E+003;0.000000E+000;9.452816E+000
20284089;7.151000E+003;0.000000E+000;9.452816E+000
20285090;7.151000E+003;0.000000E+000;9.525344E+000
20286085;7.151000E+003;0.000000E+000;9.525344E+000
20287086;7.151000E+003;0.000000E+000;9.525344E+000
20288089;7.151000E+003;0.000000E+000;9.525344E+000
20289099;7.151000E+003;0.000000E+000;9.525344E+000
20290084;7.151000E+003;0.000000E+000;9.525344E+000
20291088;7.175000E+003;0.000000E+000;9.525344E+000
20292089;7.175000E+003;0.000000E+000;9.525344E+000
20293086;7.175000E+003;0.000000E+000;9.525344E+000
20294089;7.175000E+003;0.000000E+000;9.525344E+000
20295086;7.175000E+003;0.000000E+000;9.525344E+000
20296087;7.175000E+003;0.000000E+000;9.525344E+000
20297091;7.175000E+003;0.000000E+000;9.525344E+000
20298084;7.175000E+003;0.000000E+000;9.525344E+000
20299088;7.175000E+003;0.000000E+000;9.525344E+000
20300104;7.175000E+003;0.000000E+000;9.525344E+000
20301090;7.175000E+003;0.000000E+000;9.525344E+000
20302087;7.175000E+003;0.000000E+000;9.525344E+000
20303088;7.175000E+003;0.000000E+000;9.525344E+000
20304087;7.175000E+003;0.000000E+000;9.525344E+000
20305088;7.175000E+003;0.000000E+000;9.525344E+000
20306092;7.175000E+003;0.000000E+000;9.525344E+000
20307085;7.175000E+003;0.000000E+000;9.525344E+000
20308089;7.175000E+003;0.000000E+000;9.525344E+000
20309091;7.175000E+003;0.000000E+000;9.525344E+000
20310148;7.175000E+003;0.000000E+000;9.525344E+000
20311087;7.175000E+003;0.000000E+000;9.525344E+000
20312088;7.175000E+003;0.000000E+000;9.525344E+000
20313085;7.175000E+003;0.000000E+000;9.525344E+000
20314088;7.175000E+003;0.000000E+000;9.525344E+000
20315085;7.200000E+003;0.000000E+000;9.525344E+000
20316086;7.200000E+003;0.000000E+000;9.525344E+000
20317090;7.200000E+003;0.000000E+000;9.525344E+000
20318091;7.200000E+003;0.000000E+000;9.525344E+000
20319087;7.200000E+003;0.000000E+000;9.525344E+000
20320089;7.200000E+003;0.000000E+000;9.525344E+000
20321085;7.200000E+003;0.000000E+000;9.597475E+000
20322125;7.200000E+003;0.000000E+000;9.597475E+000
20323087;7.200000E+003;0.000000E+000;9.597475E+000
20324091;7.200000E+003;0.000000E+000;9.597475E+000
20325087;7.200000E+003;0.000000E+000;9.597475E+000
20326087;7.200000E+003;0.000000E+000;9.597475E+000
20327090;7.200000E+003;0.000000E+000;9.597475E+000
20328091;7.200000E+003;0.000000E+000;9.597475E+000
20329086;7.200000E+003;0.000000E+000;9.597475E+000
20330086;7.200000E+003;0.000000E+000;9.597475E+000
20331090;7.212000E+003;0.000000E+000;9.597475E+000
20332090;7.212000E+003;0.000000E+000;9.597475E+000
20333201;7.212000E+003;0.000000E+000;9.597475E+000
20334090;7.212000E+003;0.000000E+000;9.597475E+000
20335091;7.212000E+003;0.000000E+000;9.597475E+000
20336087;7.212000E+003;0.000000E+000;9.597475E+000
20337087;7.212000E+003;0.000000E+000;9.597475E+000
20338090;7.212000E+003;0.000000E+000;9.597475E+000
20339091;7.212000E+003;0.000000E+000;9.597475E+000
20340086;7.212000E+003;0.000000E+000;9.597475E+000
20341087;7.212000E+003;0.000000E+000;9.597475E+000
20342090;7.212000E+003;0.000000E+000;9.597475E+000
20343091;7.212000E+003;0.000000E+000;9.597475E+000
20344104;7.212000E+003;0.000000E+000;9.597475E+000
20345091;7.212000E+003;0.000000E+000;9.597475E+000
20346084;7.224000E+003;0.000000E+000;9.597475E+000
20347088;7.224000E+003;0.000000E+000;9.597475E+000
20348088;7.224000E+003;0.000000E+000;9.597475E+000
20349091;7.224000E+003;0.000000E+000;9.597475E+000
20350092;7.224000E+003;0.000000E+000;9.597475E+000
20351087;7.224000E+003;0.000000E+000;9.597475E+000
20352088;7.224000E+003;0.000000E+000;9.597475E+000
20353091;7.224000E+003;0.000000E+000;9.597475E+000
20354086;7.224000E+003;0.000000E+000;9.597475E+000
20355116;7.224000E+003;0.000000E+000;9.597475E+000
20356089;7.224000E+003;0.000000E+000;9.597475E+000
20357090;7.224000E+003;0.000000E+000;9.741719E+000
20358087;7.224000E+003;0.000000E+000;9.741719E+000
20359088;7.224000E+003;0.000000E+000;9.741719E+000
20360092;7.224000E+003;0.000000E+000;9.741719E+000
20361085;7.224000E+003;0.000000E+000;9.741719E+000
20362089;7.224000E+003;0.000000E+000;9.741719E+000
20363091;7.224000E+003;0.000000E+000;9.741719E+000
20364090;7.224000E+003;0.000000E+000;9.741719E+000
20365091;7.224000E+003;0.000000E+000;9.741719E+000
20366104;7.224000E+003;0.000000E+000;9.741719E+000
20367088;7.224000E+003;0.000000E+000;9.741719E+000
20368089;7.224000E+003;0.000000E+000;9.741719E+000
20369085;7.224000E+003;0.000000E+000;9.741719E+000
20370086;7.224000E+003;0.000000E+000;9.741719E+000
20371090;7.224000E+003;0.000000E+000;9.741719E+000
20372091;7.224000E+003;0.000000E+000;9.741719E+000
20373088;7.224000E+003;0.000000E+000;9.741719E+000
20374091;7.224000E+003;0.000000E+000;9.741719E+000
20375088;7.224000E+003;0.000000E+000;9.741719E+000
20376089;7.236000E+003;0.000000E+000;9.741719E+000
20377100;7.236000E+003;0.000000E+000;9.741719E+000
20378089;7.236000E+003;0.000000E+000;9.741719E+000
20379090;7.236000E+003;0.000000E+000;9.741719E+000
20380087;7.236000E+003;0.000000E+000;9.741719E+000
